190010,69.3,4.7
190110,63.1,-1.5
190210,63.5,-1.1
190310,63.9,-0.7
190410,65.7,1.1
190510,64.5,-0.1
190610,61.0,-3.6
190710,64.0,-0.6
190810,60.5,-4.1
190910,63.5,-1.1
191010,67.3,2.7
191110,69.4,4.8
191210,66.4,1.8
191310,60.6,-4.0
191410,63.8,-0.8
191510,66.7,2.1
191610,65.0,0.4
191710,58.8,-5.8
191810,69.6,5.0
191910,75.5,10.9
192010,64.3,-0.3
192110,63.5,-1.1
192210,65.7,1.1
192310,63.7,-0.9
192410,64.4,-0.2
192510,65.6,1.0
192610,66.2,1.6
192710,67.2,2.6
192810,68.7,4.1
192910,63.2,-1.4
193010,62.0,-2.6
193110,67.9,3.3
193210,63.1,-1.5
193310,66.3,1.7
193410,66.5,1.9
193510,66.9,2.3
193610,67.0,2.4
193710,62.6,-2.0
193810,65.2,0.6
193910,65.9,1.3
194010,65.0,0.4
194110,71.3,6.7
194210,65.0,0.4
194310,62.0,-2.6
194410,63.5,-1.1
194510,63.1,-1.5
194610,64.4,-0.2
194710,70.0,5.4
194810,61.4,-3.2
194910,70.0,5.4
195010,66.8,2.2
195110,66.7,2.1
195210,58.4,-6.2
195310,65.7,1.1
195410,65.7,1.1
195510,62.3,-2.3
195610,64.9,0.3
195710,59.6,-5.0
195810,63.3,-1.3
195910,67.0,2.4
196010,66.2,1.6
196110,62.4,-2.2
196210,66.0,1.4
196310,65.5,0.9
196410,60.3,-4.3
196510,63.0,-1.6
196610,62.5,-2.1
196710,61.0,-3.6
196810,64.3,-0.3
196910,64.8,0.2
197010,65.0,0.4
197110,68.1,3.5
197210,64.1,-0.5
197310,67.0,2.4
197410,60.9,-3.7
197510,65.2,0.6
197610,58.4,-6.2
197710,61.8,-2.8
197810,62.8,-1.8
197910,63.0,-1.6
198010,60.7,-3.9
198110,62.2,-2.4
198210,65.2,0.6
198310,64.8,0.2
198410,70.8,6.2
198510,68.3,3.7
198610,65.1,0.5
198710,59.0,-5.6
198810,60.3,-4.3
198910,63.0,-1.6
199010,65.6,1.0
199110,65.3,0.7
199210,62.7,-1.9
199310,63.6,-1.0
199410,64.5,-0.1
199510,64.4,-0.2
199610,63.5,-1.1
199710,63.9,-0.7
199810,67.5,2.9
199910,64.3,-0.3
200010,65.4,0.8
200110,61.2,-3.4
200210,68.7,4.1
200310,64.0,-0.6
200410,69.4,4.8
200510,64.3,-0.3
200610,62.8,-1.8
200710,67.4,2.8
200810,62.9,-1.7
200910,63.6,-1.0
201010,65.1,0.5
201110,61.6,-3.0
201210,63.2,-1.4
201310,65.7,1.1
201410,66.1,1.5
201510,66.0,1.4
201610,68.9,4.3
201710,66.7,2.1
201810,68.1,3.5
201910,69.5,4.9
202010,68.4,3.8
202110,68.2,3.6
202210,61.7,-2.9
202310,65.8,1.2
202410,66.8,2.2
